7.805618493810063,9.990743158188657,0
7.857945256550155,10.122144968820662,0
7.910288531583141,10.254419304972322,0
7.962648321285723,10.387566441907937,0
8.015024628034991,10.521586654931431,0
8.067417454208417,10.656480219386351,0
8.11982680218386,10.792247410655877,0
8.172252674339564,10.928888504162833,0
8.224695073054157,11.066403775369691,0
8.277154000706654,11.204793499778575,0
8.329629459676454,11.344057952931262,0
8.382121452343345,11.484197410409207,0
8.434629981087495,11.625212147833533,0
8.487155048289463,11.76710244086504,0
8.539696656330191,11.909868565204217,0
8.592254807591011,12.053510796591242,0
8.644829504453638,12.198029410805992,0
8.697420749300173,12.343424683668049,0
8.750028544513105,12.48969689103671,0
8.802652892475312,12.636846308810982,0
8.855293795570054,12.784873212929606,0
8.907951256180981,12.933777879371046,0
8.96062527669213,13.083560584153508,0
9.013315859487927,13.23422160333494,0
9.06602300695318,13.385761213013037,0
9.11874672147309,13.538179689325256,0
9.171487005433244,13.691477308448812,0
9.224243861219614,13.845654346600693,0
9.277017291218563,14.000711080037659,1
9.329807297816842,14.156647785056258,1
9.38261388340159,14.313464737992824,1
9.435437050360331,14.471162215223487,1
9.488276801080984,14.629740493164174,1
9.54113313795185,14.789199848270629,1
9.594006063361622,14.949540557038404,1
9.646895579699382,15.110762896002875,1
9.6998016893546,15.272867141739244,1
9.752724394717136,15.435853570862552,1
9.805663698177238,15.599722460027674,1
9.858619602125543,15.764474085929335,1
9.911592108953082,15.930108725302116,1
9.964581221051269,16.096626654920453,1
10.017586940811913,16.264028151598655,1
10.07060927062721,16.432313492190904,1
10.123648212889748,16.601482953591255,1
10.176703769992503,16.77153681273365,1
10.229775944328845,16.942475346591937,1
10.28286473829253,17.114298832179845,1
10.335970154277707,17.287007546551017,1
10.389092194678916,17.46060176679901,1
10.442230861891089,17.635081770057297,1
10.495386158309545,17.810447833499275,2
10.548558086329999,17.986700234338276,2
10.601746648348554,18.16383924982757,2
10.654951846761705,18.341865157260376,2
10.708173683966338,18.520778233969853,2
10.761412162359735,18.700578757329126,2
10.814667284339562,18.881267004751283,2
10.867939052303884,19.062843253689383,2
10.921227468651155,19.245307781636463,2
10.974532535780224,19.42866086612554,2
11.027854256090329,19.61290278472963,2
11.081192631981102,19.79803381506174,2
11.134547665852567,19.984054234774877,2
11.187919360105143,20.170964321562067,2
11.24130771713964,20.35876435315635,2
11.294712739357259,20.54745460733078,2
11.3481344291596,20.737035361898464,2
11.401572788948652,20.92750689471252,2
11.4550278211268,21.118869483666113,2
11.50849952809682,21.311123406692477,2
11.561987912261884,21.504268941764884,2
11.615492976025557,21.698306366896677,2
11.669014721791799,21.89323596014126,2
11.722553151964963,22.089057999592118,2
11.776108268949798,22.285772763382823,2
11.829680075151446,22.48338052968703,2
11.883268572975444,22.681881576718485,2
11.936873764827725,22.88127618273105,3
11.990495653114616,23.081564626018682,3
12.044134240242839,23.282747184915465,3
12.09778952861951,23.484824137795595,3
12.151461520652143,23.687795763073403,3
12.205150218748647,23.891662339203354,3
12.258855625317327,24.09642414468005,3
12.312577742766882,24.30208145803824,3
12.366316573506408,24.508634557852844,3
12.420072119945397,24.716083722738926,3
12.473844384493736,24.924429231351724,3
12.527633369561713,25.133671362386654,3
12.581439077560006,25.343810394579307,3
12.635261510899696,25.554846606705468,3
12.689100671992255,25.76678027758111,3
12.742956563249557,25.979611686062412,3
12.79682918708387,26.193341111045765,3
12.850718545907863,26.407968831467763,3
12.904624642134596,26.62349512630523,3
12.958547478177534,26.839920274575213,3
13.012487056450533,27.057244555334997,3
13.066443379367852,27.275468247682106,3
13.120416449344146,27.49459163075431,3
13.174406268794469,27.71461498372964,3
13.228412840134272,27.935538585826375,3
13.282436165779405,28.157362716303076,3
13.336476248146116,28.380087654458567,3
13.390533089651054,28.60371367963196,3
13.444606692711266,28.82824107120265,3
13.498697059744197,29.053670108590328,3
13.552804193167692,29.280001071254983,3
13.606928095399994,29.507234238696917,3
13.661068768859748,29.735369890456745,4
13.715226215965997,29.9644083061154,4
13.769400439138185,30.194349765294135,4
13.823591440796156,30.425194547654556,4
13.877799223360151,30.65694293289859,4
13.932023789250817,30.88959520076853,4
13.986265140889195,31.123151631047,4
14.040523280696732,31.35761250355701,4
14.094798211095272,31.59297809816192,4
14.149089934507064,31.82924869476547,4
14.203398453354753,32.06642457331178,4
14.25772377006139,32.30450601378536,4
14.312065887050421,32.5434932962111,4
14.366424806745702,32.783386700654326,4
14.420800531571485,33.02418650722073,4
14.475193063952425,33.26589299605645,4
14.529602406313579,33.50850644734802,4
14.584028561080407,33.752027141322415,4
14.63847153067877,33.99645535824705,4
14.692931317534931,34.24179137842977,4
14.747407924075558,34.48803548221886,4
14.801901352727722,34.735187950003095,4
14.856411605918892,34.98324906221167,4
14.910938686076944,35.23221909931427,4
14.965482595630158,35.48209834182105,4
15.020043337007216,35.73288707028265,4
15.074620912637203,35.98458556529018,4
15.129215324949607,36.237194107475275,4
15.183826576374322,36.49071297751005,4
15.238454669341646,36.74514245610714,4
15.29309960628228,37.000482824019684,4
15.347761389627326,37.25673436204135,4
15.4024400218083,37.51389735100633,5
15.457135505257112,37.77197207178936,5
15.511847842406084,38.030958805305694,5
15.566577035687938,38.29085783251117,5
15.621323087535806,38.551669434402164,5
15.676086000383224,38.81339389201562,5
15.730865776664128,39.07603148642903,5
15.785662418812867,39.339582498760485,5
15.840475929264192,39.60404721016865,5
15.895306310453261,39.869425901852786,5
15.950153564815636,40.13571885505274,5
16.005017694787288,40.402926351048954,5
16.059898702804595,40.67104867116251,5
16.114796591304337,40.94008609675508,5
16.169711362723707,41.21003890922897,5
16.2246430195003,41.48090739002711,5
16.279591564072113,41.752691820633075,5
16.334556998877567,42.02539248257108,5
16.389539326355475,42.29900965740599,5
16.44453854894506,42.573543626743316,5
16.499554669085963,42.84899467222925,5
16.55458768921822,43.12536307555066,5
16.60963761178228,43.402649118435065,5
16.664704439219,43.68085308265069,5
16.71978817396965,43.959975250006444,5
16.7748888184759,44.24001590235193,5
16.830006375179835,44.52097532157745,5
16.885140846523942,44.802853789614055,5
16.94029223495113,45.085651588433464,5
16.995460542904702,45.36936900004815,5
17.050645772828382,45.65400630651133,5
17.105847927166295,45.93956378991692,5
17.16106700836298,46.22604173239961,6
17.21630301886339,46.513440416134834,6
17.271555961112877,46.801760123338795,6
17.326825837557216,47.09100113626845,6
17.38211265064258,47.38116373722154,6
17.43741640281556,47.67224820853658,6
17.492737096523157,47.964254832592864,6
17.548074734212783,48.25718389181049,6
17.603429318332257,48.55103566865036,6
17.658800851329815,48.84581044561417,6
17.714189335654098,49.141508505244445,6
17.769594773754164,49.43813013012451,6
17.82501716807948,49.73567560287855,6
17.880456521079925,50.03414520617155,6
17.93591283520579,50.33353922270936,6
17.991386112907783,50.63385793523867,6
18.046876356637014,50.93510162654703,6
18.102383568845013,51.237270579462844,6
18.157907751983725,51.540365076855394,6
18.213448908505498,51.84438540163484,6
18.269007040863105,52.149331836752204,6
18.324582151509723,52.45520466519942,6
18.380174242898946,52.76200417000931,6
18.43578331748478,53.069730634255606,6
18.49140937772165,53.37838434105294,6
18.547052426064386,53.68796557355687,6
18.60271246496824,53.998474614963875,6
18.658389496888873,54.30991174851137,6
18.714083524282366,54.622277257477684,6
18.76979454960521,54.935571425182125,6
18.82552257531431,55.249794534984936,6
18.881267603866988,55.56494687028732,6
18.937029637720983,55.88102871453145,7
18.992808679334445,56.198040351200476,7
19.048604731165945,56.515982063818505,7
19.10441779567446,56.83485413595065,7
19.160247875319396,57.154656851203015,7
19.216094972560565,57.475390493222704,7
19.2719590898582,57.79705534569782,7
19.327840229672947,58.11965169235749,7
19.38373839446587,58.44317981697186,7
19.439653586698448,58.767640003352106,7
19.495585808832583,59.09303253535043,7
19.551535063330586,59.4193576968601,7
19.60750135265519,59.74661577181539,7
19.663484679269548,60.074807044191665,7
19.71948504563722,60.403931798005345,7
19.7755024542222,60.733990317313925,7
19.831536907488882,61.06498288621596,7
19.88758840790209,61.396909788851104,7
19.94365695792706,61.72977130940009,7
19.999742560029453,62.06356773208477,7
20.055845216675344,62.39829934116807,7
20.11196493033123,62.733966420954054,7
20.201073342742358,63.071393546769855,7
20.290201339609702,63.41030630240391,7
20.379351877866974,63.750705088187175,7
20.468524961054662,64.09259027989798,7
20.557720592713885,64.4359622533737,7
20.646938776386396,64.78082138451074,7
20.736179515614577,65.12716804926455,7
20.82544281394145,65.47500262364963,7
20.914728674910663,65.82432548373956,7
21.0040371020665,66.17513700566697,7
21.09336809895389,66.52743756562359,8
21.18272166911838,66.88122753986026,8
21.272097816106164,67.23650730468692,8
21.361496543464074,67.59327723647264,8
21.450917854739572,67.9515377116456,8
21.540361753480763,68.31128910669311,8
21.62982824323639,68.67253179816167,8
21.71931732755583,69.03526616265694,8
21.808829009989108,69.3994925768437,8
21.898363294086877,69.76521141744595,8
21.987920183400444,70.13242306124691,8
22.077499681481747,70.50112788508895,8
22.16710179188337,70.87132626587368,8
22.256726518158533,71.24301858056195,8
22.34637386386111,71.61620520617382,8
22.43604383254561,71.99088651978862,8
22.525736427767193,72.36706289854492,8
22.615451653081653,72.74473471964058,8
22.70518951204544,73.12390236033269,8
22.79495000821564,73.5045661979377,8
22.88473314514999,73.88672660983133,8
22.97453892640688,74.27038397344859,8
23.064367355545333,74.65553866628383,8
23.15421843612503,75.04219106589075,8
23.244092171706306,75.43034154988236,8
23.33398856585013,75.81999049593107,8
23.423907622118133,76.2111382817686,8
23.51384934407259,76.60378528518609,8
23.603813735276425,76.99793188403406,8
23.69380079929322,77.39357845622241,8
23.783810539687213,77.79072537972048,8
23.87384296002328,78.189373032557,8
23.96389806386696,78.58952179282015,9
24.053975854784444,78.99117203865754,9
24.14407633634258,79.39432414827623,9
24.234199512108866,79.79897849994275,9
24.32434538565146,80.20513547198313,9
24.41451396053917,80.61279544278284,9
24.504705240341472,81.0219587907869,9
24.594919228628488,81.43262589449976,9
24.685155928971003,81.84479713248547,9
24.77541534494046,82.25847288336756,9
24.86569748010896,82.67365352582912,9
24.956002338049267,83.09033943861279,9
25.046329922334802,83.50853100052075,9
25.136680236539654,83.92822859041478,9
25.22705328423856,84.34943258721624,9
25.317449069006933,84.77214336990609,9
25.40786759442084,85.19636131752488,9
25.498308864057016,85.62208680917279,9
25.588772881492858,86.04932022400963,9
25.679259650306424,86.47806194125485,9
25.769769174076448,86.90831234018755,9
25.860301456382317,87.34007180014646,9
25.950856500804093,87.77334070053004,9
26.041434310922504,88.20811942079641,9
26.13203489031894,88.64440834046336,9
26.222658242575466,89.08220783910842,9
26.313304371274814,89.52151829636882,9
26.403973280000383,89.96234009194154,9
26.494664972336242,90.40467360558328,9
26.585379451867137,90.84851921711049,9
26.676116722178477,91.2938773063994,9
26.76687678685635,91.74074825338599,9
26.85765964948751,92.18913243806604,10
26.948465313659387,92.63903024049513,10
27.039293782960087,93.09044204078864,10
27.13014506097839,93.54336821912176,10
27.221019151303746,93.99780915572954,10
27.31191605752629,94.45376523090682,10
27.402835783236824,94.91123682500836,10
27.49377833202683,95.37022431844872,10
27.58474370748847,95.83072809170238,10
27.67573191321458,96.29274852530367,10
27.76674295279868,96.75628599984684,10
27.85777682983496,97.22134089598606,10
27.948833547918305,97.6879135944354,10
28.039913110644267,98.15600447596886,10
28.131015521609086,98.62561392142038,10
28.22214078440968,99.09674231168388,10
28.313288902643656,99.56939002771323,10
28.404459879909297,100.04355745052227,10
28.495653719805574,100.51924496118484,10
28.586870425932144,100.99645294083476,10
28.678110001889344,101.4751817706659,10
28.769372451278198,101.9554318319321,10
28.86065777770042,102.4372035059473,10
28.95196598475841,102.92049717408543,10
29.04329707605525,103.40531321778047,10
29.13465105519472,103.89165201852654,10
29.22602792578128,104.37951395787779,10
29.317427691420086,104.86889941744845,10
29.40885035571698,105.35980877891288,10
29.500295922278493,105.85224242400554,10
29.591764394711856,106.34620073452102,10
29.683255776624986,106.84168409231405,10
29.77477007162649,107.33869287929951,11
29.866307283325682,107.83722747745244,11
29.95786741533255,108.33728826880804,11
30.049450471257796,108.8388756354617,11
30.141056454712803,109.34198995956905,11
30.232685369309657,109.84663162334586,11
30.32433721866114,110.35280100906814,11
30.416012006380733,110.86049849907215,11
30.50770973608261,111.36972447575438,11
30.59943041138165,111.88047932157156,11
30.691174035893425,112.3927634190407,11
30.78294061323421,112.90657715073911,11
30.874730147020983,113.42192089930435,11
30.96654264087142,113.9387950474343,11
31.058378098403903,114.45719997788713,11
31.15023652323751,114.97713607348138,11
31.242117918992026,115.49860371709586,11
31.334022289287944,116.02160329166979,11
31.425949637746456,116.54613518020273,11
31.51789996798946,117.07219976575458,11
31.609873283639562,117.59979743144565,11
31.701869588320076,118.12892856045666,11
31.793888885655015,118.6595935360287,11
31.88593117926911,119.1917927414633,11
31.9779964727878,119.72552656012242,11
32.07008476983723,120.26079537542846,11
32.162196074044246,120.79759957086425,11
32.254330389036426,121.33593952997313,11
32.34648771844204,121.87581563635888,11
32.43866806589008,122.41722827368578,11
32.53087143501024,122.96017782567861,11
32.62309782943295,123.50466467612269,11
32.71534725278933,124.05068920886382,12
32.80761970871122,124.59825180780834,12
32.899915200831195,125.14735285692319,12
32.992233732782516,125.69799274023583,12
33.084575308199184,126.25017184183429,12
33.1769399307159,126.80389054586719,12
33.26932760396811,127.35914923654376,12
33.361738331591944,127.91594829813383,12
33.454172117224275,128.47428811496783,12
33.546628964502695,129.03416907143688,12
33.6391088770655,129.59559155199267,12
33.73161185855173,130.15855594114757,12
33.82413791260113,130.72306262347468,12
33.916687042854186,131.28911198360768,12
34.009259252952084,131.85670440624102,12
34.10185454653676,132.42584027612983,12
34.19447292725084,132.99651997808996,12
34.28711439873772,133.56874389699797,12
34.379778964641496,134.1425124177912,12
34.47246662860699,134.7178259254677,12
34.56517739427975,135.2946848050863,12
34.657911265306076,135.87308944176664,12
34.750668245332974,136.45304022068908,12
34.84344833800819,137.03453752709484,12
34.93625154698019,137.61758174628594,12
35.02907787589818,138.2021732636252,12
35.12192732841211,138.78831246453635,12
35.214799908172644,139.37599973450392,12
35.30769561883118,139.96523545907328,12
35.40061446403986,140.55602002385066,12
35.49355644745156,141.14835381450328,12
35.58652157271988,141.74223721675918,12
35.679509843499176,142.33767061640734,13
35.77252126344452,142.9346543992976,13
35.86555583621173,143.53318895134086,13
35.95861356545738,144.13327465850887,13
36.051694454838746,144.73491190683436,13
36.14479850801388,145.33810108241104,13
36.23792572864156,145.9428425713936,13
36.3310761203813,146.5491367599978,13
36.424249686893354,147.15698403450028,13
36.51744643183874,147.7663847812388,13
36.6106663588792,148.37733938661214,13
36.70390947167723,148.98984823708008,13
36.79717577389606,149.6039117191635,13
36.89046526919967,150.21953021944438,13
